Week,Town,Year,Month,Case_Count,AvgTemp,TempRange,AvgHumidity,SunshineHours,RainfallHours,Rainfall,BI,CI,HI,LI,AI,PI,Con100HH,RT,RT_level
2024-10-21,大內區,2024,10,0.0,26.942857142857143,6.357142857142857,77.14285714285714,34.6,2.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2024-10-28,大內區,2024,10,0.0,26.12857142857143,6.228571428571429,79.57142857142857,35.2,15.700000000000001,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2024-11-04,大內區,2024,11,1.0,24.642857142857142,7.314285714285715,74.42857142857143,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2024-11-11,大內區,2024,11,0.0,25.342857142857145,5.385714285714286,85.57142857142857,25.9,21.4,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957142752754741,1
2024-11-18,大內區,2024,11,0.0,22.74285714285714,6.414285714285714,75.85714285714286,24.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217547532155845,1
2024-11-25,大內區,2024,11,0.0,20.52857142857143,7.714285714285714,64.57142857142857,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073989292780107,1
2024-12-02,大內區,2024,12,0.0,21.514285714285712,7.885714285714285,74.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067171320125263,1
2024-12-09,大內區,2024,12,0.0,19.114285714285717,7.4142857142857155,71.42857142857143,38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009073772955156,1
2024-12-16,大內區,2024,12,0.0,16.914285714285715,6.957142857142857,66.57142857142857,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099432884251452,1
2024-12-23,大內區,2024,12,0.0,17.414285714285715,5.614285714285714,78.57142857142857,23.5,25.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2024-12-30,大內區,2024,12,0.0,18.157142857142855,6.185714285714285,74.57142857142857,20.200000000000003,7.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-01-06,大內區,2025,1,0.0,16.385714285714286,7.657142857142857,64.85714285714286,47.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-01-13,大內區,2025,1,0.0,15.828571428571431,7.285714285714286,69.71428571428571,31.1,8.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-01-20,大內區,2025,1,0.0,18.485714285714288,8.27142857142857,75.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-01-27,大內區,2025,1,0.0,16.757142857142856,7.771428571428571,69.0,34.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-02-03,大內區,2025,2,0.0,14.985714285714286,7.257142857142857,69.71428571428571,14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-02-10,大內區,2025,2,0.0,17.27142857142857,7.228571428571428,85.57142857142857,31.6,34.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-02-17,大內區,2025,2,0.0,17.785714285714285,7.3,79.14285714285714,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-02-24,大內區,2025,2,0.0,20.25714285714286,8.171428571428573,72.42857142857143,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-03-03,大內區,2025,3,0.0,20.585714285714285,8.114285714285714,78.14285714285714,46.0,3.1999999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-03-10,大內區,2025,3,0.0,22.75714285714286,8.328571428571427,73.57142857142857,42.3,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.01,1
2025-03-17,大內區,2025,3,0.0,17.95714285714286,6.971428571428571,60.857142857142854,33.9,7.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-03-24,大內區,2025,3,0.0,22.87142857142857,7.471428571428571,70.71428571428571,61.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-03-31,大內區,2025,3,0.0,20.314285714285713,6.757142857142857,70.14285714285714,24.3,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-04-07,大內區,2025,4,0.0,25.142857142857142,5.985714285714286,69.0,35.1,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-04-14,大內區,2025,4,0.0,25.885714285714283,6.942857142857143,66.42857142857143,58.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-04-21,大內區,2025,4,0.0,26.685714285714287,6.257142857142857,74.57142857142857,53.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-04-28,大內區,2025,4,0.0,27.185714285714287,6.3,67.85714285714286,52.9,1.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-05-05,大內區,2025,5,0.0,27.728571428571428,5.3999999999999995,77.0,39.7,13.3,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-05-12,大內區,2025,5,0.0,28.17142857142857,6.271428571428571,69.71428571428571,69.3,0.2,0.0,2.0,5.0,2.0,40.0,0.0,0.0,2.0,0.01,1
2025-05-19,大內區,2025,5,0.0,29.714285714285715,5.171428571428572,70.71428571428571,67.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-05-26,大內區,2025,5,0.0,27.2,6.7,72.42857142857143,38.8,7.6000000000000005,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-06-02,大內區,2025,6,0.0,28.357142857142858,4.228571428571429,85.14285714285714,23.9,19.7,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-06-09,大內區,2025,6,0.0,29.5,5.385714285714286,76.71428571428571,44.6,21.9,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-06-16,大內區,2025,6,0.0,29.599999999999998,5.457142857142857,72.42857142857143,58.3,2.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-06-23,大內區,2025,6,0.0,29.585714285714285,6.814285714285715,72.71428571428571,65.1,4.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-06-30,大內區,2025,6,0.0,29.442857142857143,5.442857142857143,75.28571428571429,45.0,9.700000000000001,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-07-07,大內區,2025,7,0.0,27.785714285714285,4.3,88.0,24.6,14.2,220.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-07-14,大內區,2025,7,0.0,28.785714285714285,4.928571428571429,83.28571428571429,28.3,9.9,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-07-21,大內區,2025,7,0.0,29.385714285714283,4.8428571428571425,79.0,29.0,4.8,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-07-28,大內區,2025,7,0.0,27.985714285714288,3.314285714285714,90.14285714285714,0.9,20.3,348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-08-04,大內區,2025,8,0.0,28.87142857142857,4.785714285714286,80.14285714285714,50.6,5.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-08-11,大內區,2025,8,0.0,29.2,5.542857142857143,78.14285714285714,56.199999999999996,9.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-08-18,大內區,2025,8,0.0,29.442857142857143,6.557142857142857,70.42857142857143,57.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-08-25,大內區,2025,8,0.0,29.542857142857144,5.6000000000000005,74.28571428571429,50.1,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-09-01,大內區,2025,9,0.0,30.0,5.428571428571429,70.85714285714286,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-09-08,大內區,2025,9,0.0,29.8,6.8,71.14285714285714,62.2,1.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-09-15,大內區,2025,9,0.0,29.17142857142857,5.485714285714286,76.0,32.7,1.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-09-22,大內區,2025,9,0.0,28.614285714285717,5.128571428571428,80.14285714285714,30.0,6.1,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-09-29,大內區,2025,9,0.0,29.67142857142857,5.214285714285714,73.71428571428571,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-10-06,大內區,2025,10,0.0,29.557142857142857,5.257142857142857,73.28571428571429,62.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-10-13,大內區,2025,10,0.0,29.571428571428573,5.528571428571429,72.71428571428571,60.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-10-20,大內區,2025,10,0.0,26.842857142857145,6.8999999999999995,71.14285714285714,29.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-10-27,大內區,2025,10,0.0,25.900000000000002,6.971428571428571,72.42857142857143,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-11-03,大內區,2025,11,0.0,25.900000000000002,6.828571428571428,75.14285714285714,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-11-10,大內區,2025,11,0.0,24.271428571428572,5.885714285714286,79.71428571428571,30.599999999999998,6.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-11-17,大內區,2025,11,0.0,21.271428571428572,7.7,72.85714285714286,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-11-24,大內區,2025,11,0.0,21.585714285714285,6.671428571428571,69.71428571428571,30.7,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-12-01,大內區,2025,12,0.0,21.47142857142857,7.7,72.14285714285714,51.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-12-08,大內區,2025,12,0.0,20.914285714285715,8.157142857142857,72.85714285714286,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-12-15,大內區,2025,12,0.0,20.52857142857143,7.428571428571429,78.28571428571429,40.6,4.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-12-22,大內區,2025,12,0.0,19.142857142857142,7.128571428571428,75.0,29.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2025-12-29,大內區,2025,12,0.0,18.114285714285714,8.371428571428572,71.57142857142857,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-01-05,大內區,2026,1,0.0,15.971428571428572,7.371428571428571,62.857142857142854,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-01-12,大內區,2026,1,0.0,19.928571428571427,7.957142857142857,64.14285714285714,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-01-19,大內區,2026,1,0.0,17.5,8.328571428571427,73.57142857142857,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-01-26,大內區,2026,1,0.0,18.885714285714283,7.457142857142857,77.42857142857143,30.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-02-02,大內區,2026,2,0.0,18.785714285714285,7.542857142857143,73.0,35.5,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-02-09,大內區,2026,2,0.0,19.985714285714288,9.214285714285714,68.14285714285714,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-02-16,大內區,2026,2,0.0,20.74285714285714,9.014285714285714,71.14285714285714,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-02-23,大內區,2026,2,0.0,23.157142857142855,7.528571428571429,75.42857142857143,40.3,9.500000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-03-02,大內區,2026,3,0.0,20.714285714285715,7.542857142857143,78.42857142857143,40.0,7.7,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-03-09,大內區,2026,3,0.0,18.62857142857143,8.342857142857143,63.142857142857146,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-03-16,大內區,2026,3,0.0,22.714285714285715,8.642857142857142,69.71428571428571,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-03-23,大內區,2026,3,0.0,24.75714285714286,7.128571428571428,73.42857142857143,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-03-30,大內區,2026,3,0.0,25.185714285714287,6.8999999999999995,77.0,40.8,11.299999999999999,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-04-06,大內區,2026,4,0.0,26.228571428571428,6.1571428571428575,78.71428571428571,51.3,5.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-04-13,大內區,2026,4,0.0,26.599999999999998,5.7,75.14285714285714,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-04-20,大內區,2026,4,0.0,26.24285714285714,5.6000000000000005,73.85714285714286,45.9,5.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-04-27,大內區,2026,4,0.0,26.385714285714283,7.171428571428572,70.71428571428571,52.3,3.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-05-04,大內區,2026,5,0.0,26.485714285714288,7.5,72.42857142857143,56.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2026-05-11,大內區,2026,5,0.0,27.614285714285717,6.285714285714286,72.71428571428571,55.6,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-05-18,大內區,2026,5,0.0,28.357142857142858,4.228571428571429,75.38571428571429,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2011-01-03,學甲區,2011,1,0.0,16.014285714285712,7.428571428571429,72.42857142857143,14.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-01-10,學甲區,2011,1,0.0,14.12857142857143,6.1571428571428575,77.0,17.200000000000003,3.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-01-17,學甲區,2011,1,0.0,16.214285714285715,7.414285714285714,76.14285714285714,28.4,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-01-24,學甲區,2011,1,0.0,15.62857142857143,7.1000000000000005,74.85714285714286,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-01-31,學甲區,2011,1,0.0,16.7,9.914285714285715,71.57142857142857,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-02-07,學甲區,2011,2,0.0,18.5,8.628571428571428,67.85714285714286,46.9,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-02-14,學甲區,2011,2,0.0,16.1,7.414285714285714,78.57142857142857,27.3,4.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-02-21,學甲區,2011,2,0.0,19.214285714285715,8.714285714285714,74.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-02-28,學甲區,2011,2,0.0,19.042857142857144,9.514285714285714,69.14285714285714,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-03-07,學甲區,2011,3,0.0,19.314285714285713,8.257142857142856,68.14285714285714,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-03-14,學甲區,2011,3,0.0,20.814285714285713,9.085714285714285,67.42857142857143,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-03-21,學甲區,2011,3,0.0,18.657142857142855,6.957142857142856,68.71428571428571,27.6,4.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-03-28,學甲區,2011,3,0.0,20.071428571428573,8.214285714285714,67.28571428571429,35.6,7.300000000000001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-04-04,學甲區,2011,4,0.0,22.02857142857143,8.528571428571428,66.42857142857143,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-04-11,學甲區,2011,4,0.0,24.685714285714287,6.8999999999999995,68.57142857142857,38.1,2.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-04-18,學甲區,2011,4,0.0,24.12857142857143,7.028571428571429,62.285714285714285,45.8,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-04-25,學甲區,2011,4,0.0,25.714285714285715,5.957142857142857,69.85714285714286,24.099999999999998,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-05-02,學甲區,2011,5,0.0,26.8,7.3428571428571425,70.0,53.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-05-09,學甲區,2011,5,0.0,28.271428571428572,6.128571428571428,70.28571428571429,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-05-16,學甲區,2011,5,0.0,25.400000000000002,5.528571428571429,77.42857142857143,17.6,19.2,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-05-23,學甲區,2011,5,0.0,26.428571428571427,7.385714285714286,73.0,35.0,4.699999999999999,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-05-30,學甲區,2011,5,0.0,27.285714285714285,5.685714285714285,73.85714285714286,39.4,14.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-06-06,學甲區,2011,6,0.0,30.02857142857143,6.3428571428571425,67.71428571428571,77.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-06-13,學甲區,2011,6,0.0,30.37142857142857,6.057142857142857,67.71428571428571,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-06-20,學甲區,2011,6,0.0,29.17142857142857,6.114285714285715,74.0,25.9,9.3,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-06-27,學甲區,2011,6,0.0,28.17142857142857,5.628571428571428,77.28571428571429,42.4,22.2,208.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-07-04,學甲區,2011,7,0.0,29.52857142857143,5.3999999999999995,70.14285714285714,61.1,2.4,19.0,4.0,7.119,0.0,60.0,0.006666666666666667,0.0,4.0,0.01,1
2011-07-11,學甲區,2011,7,0.0,27.071428571428573,6.071428571428571,81.14285714285714,25.5,40.7,194.5,3.3333333333333335,2.8036666666666665,0.0,73.33333333333333,0.0,0.0,3.3333333333333335,0.01,1
2011-07-18,學甲區,2011,7,0.0,28.457142857142856,4.971428571428571,80.57142857142857,38.4,23.8,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-07-25,學甲區,2011,7,0.0,29.414285714285715,7.4,72.85714285714286,52.3,7.2,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-08-01,學甲區,2011,8,0.0,29.857142857142858,5.714285714285714,72.28571428571429,53.5,0.3,1.0,3.3333333333333335,6.089333333333333,3.3333333333333335,60.0,0.006666666666666667,0.0,3.3333333333333335,0.01,1
2011-08-08,學甲區,2011,8,0.0,29.599999999999998,5.757142857142858,71.71428571428571,54.9,2.5,4.3,2.0,2.8025,2.0,110.0,0.0,0.0,2.0,0.01,1
2011-08-15,學甲區,2011,8,0.0,30.228571428571428,6.385714285714286,66.85714285714286,67.9,0.0,0.0,2.0,3.333,2.0,20.0,0.0,0.0,2.0,0.01,1
2011-08-22,學甲區,2011,8,0.0,29.7,6.871428571428572,70.85714285714286,48.0,9.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-08-29,學甲區,2011,8,0.0,27.928571428571427,5.228571428571429,78.42857142857143,18.8,46.9,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-09-05,學甲區,2011,9,0.0,29.042857142857144,5.571428571428571,69.57142857142857,43.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-09-12,學甲區,2011,9,0.0,29.185714285714287,6.571428571428571,69.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-09-19,學甲區,2011,9,0.0,27.571428571428573,7.828571428571429,66.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-09-26,學甲區,2011,9,0.0,28.514285714285712,5.628571428571428,74.85714285714286,32.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-10-03,學甲區,2011,10,0.0,26.75714285714286,7.771428571428571,72.57142857142857,37.8,3.7,1.7,5.14375,5.619,4.89375,104.351375,0.0,0.0,5.1425,0.01,1
2011-10-10,學甲區,2011,10,0.0,26.914285714285715,5.914285714285714,77.57142857142857,6.1,10.5,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-10-17,學甲區,2011,10,0.0,25.942857142857143,8.514285714285714,68.42857142857143,56.0,0.0,0.0,6.0,9.677,6.0,200.0,0.0,0.0,6.0,0.01,1
2011-10-24,學甲區,2011,10,0.0,25.228571428571428,8.128571428571428,69.57142857142857,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-10-31,學甲區,2011,10,0.0,26.114285714285717,7.485714285714286,74.71428571428571,42.3,0.0,0.0,3.3333333333333335,3.784333333333334,2.6666666666666665,73.33333333333333,0.0,0.0,3.3333333333333335,0.01,1
2011-11-07,學甲區,2011,11,0.0,23.32857142857143,4.685714285714285,86.0,7.1,52.8,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-11-14,學甲區,2011,11,0.0,24.400000000000002,6.0,80.42857142857143,18.4,10.4,20.5,6.0,5.237500000000001,5.0,120.0,0.0,0.0,6.0,0.01,1
2011-11-21,學甲區,2011,11,0.0,22.67142857142857,5.985714285714286,71.71428571428571,15.200000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-11-28,學甲區,2011,11,0.0,20.928571428571427,7.214285714285714,75.0,37.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-12-05,學甲區,2011,12,0.0,19.3,5.528571428571429,79.14285714285714,12.4,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-12-12,學甲區,2011,12,0.0,18.714285714285715,6.942857142857143,77.42857142857143,18.9,4.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-12-19,學甲區,2011,12,0.0,17.285714285714285,7.057142857142857,71.57142857142857,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2011-12-26,學甲區,2011,12,0.0,17.928571428571427,6.8999999999999995,75.71428571428571,30.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-01-02,學甲區,2012,1,0.0,16.057142857142857,6.442857142857143,79.28571428571429,29.1,2.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-01-09,學甲區,2012,1,0.0,18.642857142857142,7.285714285714286,78.85714285714286,16.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-01-16,學甲區,2012,1,0.0,18.0,7.571428571428571,79.71428571428571,33.4,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-01-23,學甲區,2012,1,0.0,16.228571428571428,8.014285714285714,79.85714285714286,43.5,4.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-01-30,學甲區,2012,1,0.0,17.17142857142857,9.299999999999999,76.14285714285714,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-02-06,學甲區,2012,2,0.0,16.67142857142857,7.414285714285714,82.57142857142857,25.6,7.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-02-13,學甲區,2012,2,0.0,17.985714285714288,8.485714285714286,75.14285714285714,36.9,0.7,0.0,0.6666666666666666,2.222,0.6666666666666666,66.66666666666667,0.0,0.0,0.6666666666666666,0.01,1
2012-02-20,學甲區,2012,2,0.0,19.457142857142856,7.571428571428571,82.71428571428571,17.1,8.3,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-02-27,學甲區,2012,2,0.0,18.7,10.114285714285714,80.71428571428571,35.9,3.8,3.0,1.9866666666666666,2.3466666666666667,1.32,39.869,0.0,0.0,1.9866666666666666,0.01,1
2012-03-05,學甲區,2012,3,0.0,20.071428571428573,8.471428571428572,76.0,41.6,0.2,0.5,1.98,5.5725,1.98,59.0195,0.0,0.0,1.98,0.01,1
2012-03-12,學甲區,2012,3,0.0,21.02857142857143,8.471428571428572,80.42857142857143,45.4,3.6,6.0,4.0,20.0,4.0,40.0,0.0,0.0,4.0,0.01,1
2012-03-19,學甲區,2012,3,0.0,21.7,9.128571428571428,71.42857142857143,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-03-26,學甲區,2012,3,0.0,23.17142857142857,8.171428571428573,61.142857142857146,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-04-02,學甲區,2012,4,0.0,24.442857142857143,6.057142857142857,71.28571428571429,20.4,0.6,0.0,1.9743333333333333,6.565333333333334,1.9743333333333333,65.38433333333334,0.0,0.0,1.9733333333333334,0.01,1
2012-04-09,學甲區,2012,4,0.0,27.142857142857142,7.414285714285714,72.28571428571429,61.0,0.0,0.0,1.0,1.111,1.0,60.0,0.0,0.0,1.0,0.01,1
2012-04-16,學甲區,2012,4,0.0,25.985714285714288,6.585714285714286,76.42857142857143,16.8,3.0999999999999996,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2012-04-23,學甲區,2012,4,0.0,27.228571428571428,7.0,74.85714285714286,39.6,11.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
